Production_ID,Region_Name,Climate_Name,Soil_Type,Crop_Name,Year,Season,Area_Harvested,Quantity,Yield
20220833798,Littoral,Equatorial,Loamy,Coffee Arabica,2022,Rainy Season,84.000,3630,43.2100
20221093173,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Rainy Season,70.000,347,4.9600
20221178066,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Dry Season,95.000,8203,86.3500
20220966612,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Rainy Season,51.000,5655,110.8800
20220482128,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Dry Season,72.000,6627,92.0400
20220209826,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Dry Season,32.000,8270,258.4400
20220633854,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Rainy Season,40.000,7566,189.1500
20220782109,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Rainy Season,84.000,7218,85.9300
20220178631,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Dry Season,65.000,3025,46.5400
20220535936,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Rainy Season,44.000,5578,126.7700
20220334595,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Dry Season,94.000,3979,42.3300
20221293265,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Dry Season,39.000,2108,54.0500
20220853132,Littoral,Equatorial,Loamy,Eggplant (garden eggs),2022,Rainy Season,85.000,8391,98.7200
20220718780,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Rainy Season,81.000,6710,82.8400
20220247269,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Dry Season,68.000,3060,45.0000
20220448687,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Dry Season,25.000,5414,216.5600
20221158832,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Dry Season,97.000,1528,15.7500
20220579721,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Rainy Season,97.000,3677,37.9100
20220805466,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Rainy Season,77.000,1243,16.1400
20220921618,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Rainy Season,37.000,2446,66.1100
20220639836,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Rainy Season,28.000,8668,309.5700
20220732097,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Rainy Season,68.000,4368,64.2400
20220658041,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Rainy Season,86.000,7906,91.9300
20221283121,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Dry Season,28.000,4961,177.1800
20220129782,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Dry Season,98.000,3849,39.2800
20220132696,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Dry Season,63.000,1841,29.2200
20220241008,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Dry Season,36.000,3224,89.5600
20220850716,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Rainy Season,77.000,842,10.9400
20221061636,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Rainy Season,43.000,9357,217.6000
20220384981,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Dry Season,40.000,3471,86.7800
20220995643,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Rainy Season,35.000,281,8.0300
20221152563,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Dry Season,42.000,1697,40.4000
20221235935,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Dry Season,25.000,5824,232.9600
20220548585,Littoral,Equatorial,Saline,Eggplant (garden eggs),2022,Rainy Season,45.000,8828,196.1800
20220422782,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Dry Season,58.000,2983,51.4300
20220398078,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Dry Season,49.000,6426,131.1400
20221066591,Littoral,Equatorial,Peaty,Eggplant (garden eggs),2022,Rainy Season,68.000,5625,82.7200
20221029663,Littoral,Equatorial,Peaty,garlic,2022,Rainy Season,33.000,2955,89.5500
20220485275,Littoral,Equatorial,Saline,garlic,2022,Dry Season,100.000,8178,81.7800
20220518976,Littoral,Equatorial,Saline,garlic,2022,Rainy Season,21.000,1713,81.5700
20220900089,Littoral,Equatorial,Peaty,garlic,2022,Rainy Season,68.000,5059,74.4000
20221182764,Littoral,Equatorial,Saline,garlic,2022,Dry Season,35.000,7439,212.5400
20220795595,Littoral,Equatorial,Peaty,garlic,2022,Rainy Season,51.000,283,5.5500
20220685946,Littoral,Equatorial,Peaty,garlic,2022,Rainy Season,22.000,8480,385.4500
20221107958,Littoral,Equatorial,Peaty,garlic,2022,Dry Season,41.000,9721,237.1000
20220488588,Littoral,Equatorial,Peaty,garlic,2022,Dry Season,75.000,3085,41.1300
20220177511,Littoral,Equatorial,Saline,garlic,2022,Dry Season,74.000,7073,95.5800
20220623665,Littoral,Equatorial,Saline,garlic,2022,Rainy Season,47.000,8681,184.7000
20220806843,Littoral,Equatorial,Peaty,garlic,2022,Rainy Season,58.000,4213,72.6400
20220513201,Littoral,Equatorial,Peaty,garlic,2022,Rainy Season,33.000,5632,170.6700
20220238583,Littoral,Equatorial,Peaty,garlic,2022,Dry Season,91.000,1985,21.8100
20221245456,Littoral,Equatorial,Peaty,garlic,2022,Dry Season,56.000,3677,65.6600
20220227337,Littoral,Equatorial,Saline,garlic,2022,Dry Season,29.000,5603,193.2100
20221225637,Littoral,Equatorial,Saline,garlic,2022,Dry Season,54.000,5866,108.6300
20220724274,Littoral,Equatorial,Saline,garlic,2022,Rainy Season,88.000,7741,87.9700
20220880656,Littoral,Equatorial,Saline,garlic,2022,Rainy Season,62.000,8680,140.0000
20221005995,Littoral,Equatorial,Saline,garlic,2022,Rainy Season,54.000,2098,38.8500
20220331092,Littoral,Equatorial,Peaty,garlic,2022,Dry Season,78.000,2849,36.5300
20220971607,Littoral,Equatorial,Saline,garlic,2022,Rainy Season,78.000,1903,24.4000
20220331079,Littoral,Equatorial,Saline,garlic,2022,Dry Season,65.000,7241,111.4000
20220129130,Littoral,Equatorial,Peaty,garlic,2022,Dry Season,62.000,630,10.1600
20220288729,Littoral,Equatorial,Loamy,garlic,2022,Dry Season,92.000,3418,37.1500
20221163099,Littoral,Equatorial,Loamy,garlic,2022,Dry Season,46.000,5178,112.5700
20221058218,Littoral,Equatorial,Loamy,garlic,2022,Rainy Season,90.000,9261,102.9000
20220480060,Littoral,Equatorial,Loamy,garlic,2022,Dry Season,73.000,8200,112.3300
20221252369,Littoral,Equatorial,Loamy,garlic,2022,Dry Season,64.000,472,7.3800
20220943454,Littoral,Equatorial,Loamy,garlic,2022,Rainy Season,89.000,4297,48.2800
20220561936,Littoral,Equatorial,Loamy,garlic,2022,Rainy Season,79.000,8493,107.5100
20220703919,Littoral,Equatorial,Loamy,garlic,2022,Rainy Season,65.000,1090,16.7700
20220346288,Littoral,Equatorial,Loamy,garlic,2022,Dry Season,58.000,8346,143.9000
20220839919,Littoral,Equatorial,Loamy,garlic,2022,Rainy Season,83.000,6616,79.7100
20220691736,Littoral,Equatorial,Loamy,garlic,2022,Rainy Season,92.000,8294,90.1500
20220122396,Littoral,Equatorial,Loamy,garlic,2022,Dry Season,77.000,3593,46.6600
20220153456,Littoral,Equatorial,Loamy,Macabo,2022,Dry Season,34.000,1223,35.9700
20220565324,Littoral,Equatorial,Loamy,Macabo,2022,Rainy Season,26.000,3222,123.9200
20220320158,Littoral,Equatorial,Loamy,Macabo,2022,Dry Season,56.000,5009,89.4500
20221055942,Littoral,Equatorial,Loamy,Macabo,2022,Rainy Season,65.000,1296,19.9400
20220664025,Littoral,Equatorial,Loamy,Macabo,2022,Rainy Season,23.000,9909,430.8300
20220476957,Littoral,Equatorial,Loamy,Macabo,2022,Dry Season,99.000,7831,79.1000
20220803215,Littoral,Equatorial,Loamy,Macabo,2022,Rainy Season,99.000,3334,33.6800
20220724903,Littoral,Equatorial,Loamy,Macabo,2022,Rainy Season,88.000,8251,93.7600
20221236402,Littoral,Equatorial,Loamy,Macabo,2022,Dry Season,27.000,8389,310.7000
20220927683,Littoral,Equatorial,Loamy,Macabo,2022,Rainy Season,35.000,8238,235.3700
20221107406,Littoral,Equatorial,Loamy,Macabo,2022,Dry Season,73.000,7147,97.9000
20220264177,Littoral,Equatorial,Loamy,Macabo,2022,Dry Season,42.000,4817,114.6900
20220935620,Littoral,Equatorial,Saline,Macabo,2022,Rainy Season,100.000,3865,38.6500
20220887460,Littoral,Equatorial,Peaty,Macabo,2022,Rainy Season,71.000,2457,34.6100
20220227911,Littoral,Equatorial,Peaty,Macabo,2022,Dry Season,87.000,3471,39.9000
20220823573,Littoral,Equatorial,Saline,Macabo,2022,Rainy Season,56.000,1844,32.9300
20221061959,Littoral,Equatorial,Saline,Macabo,2022,Rainy Season,50.000,2560,51.2000
20221197311,Littoral,Equatorial,Saline,Macabo,2022,Dry Season,58.000,9673,166.7800
20220425203,Littoral,Equatorial,Peaty,Macabo,2022,Dry Season,37.000,5323,143.8600
20220123992,Littoral,Equatorial,Saline,Macabo,2022,Dry Season,58.000,9507,163.9100
20220996066,Littoral,Equatorial,Peaty,Macabo,2022,Rainy Season,94.000,478,5.0900
20220419681,Littoral,Equatorial,Saline,Macabo,2022,Dry Season,46.000,423,9.2000
20220667569,Littoral,Equatorial,Peaty,Macabo,2022,Rainy Season,32.000,4596,143.6200
20220522032,Littoral,Equatorial,Saline,Macabo,2022,Rainy Season,32.000,2316,72.3800
20220319444,Littoral,Equatorial,Peaty,Macabo,2022,Dry Season,43.000,6174,143.5800
20220153382,Littoral,Equatorial,Peaty,Macabo,2022,Dry Season,29.000,4925,169.8300
20221204195,Littoral,Equatorial,Saline,Macabo,2022,Dry Season,37.000,6217,168.0300
20220554268,Littoral,Equatorial,Peaty,Macabo,2022,Rainy Season,50.000,2536,50.7200
20220233847,Littoral,Equatorial,Saline,Macabo,2022,Dry Season,68.000,3611,53.1000
20220338280,Littoral,Equatorial,Saline,Macabo,2022,Dry Season,96.000,5854,60.9800
20220714356,Littoral,Equatorial,Peaty,Macabo,2022,Rainy Season,80.000,4524,56.5500
20221274189,Littoral,Equatorial,Peaty,Macabo,2022,Dry Season,97.000,3780,38.9700
20220687072,Littoral,Equatorial,Saline,Macabo,2022,Rainy Season,74.000,3599,48.6400
20221194722,Littoral,Equatorial,Peaty,Macabo,2022,Dry Season,83.000,306,3.6900
20220776209,Littoral,Equatorial,Saline,Macabo,2022,Rainy Season,34.000,3310,97.3500
20221091892,Littoral,Equatorial,Peaty,Macabo,2022,Rainy Season,36.000,1224,34.0000
20220722978,Littoral,Equatorial,Saline,Mango,2022,Rainy Season,82.000,4788,58.3900
20220680399,Littoral,Equatorial,Saline,Mango,2022,Rainy Season,23.000,1224,53.2200
20221183754,Littoral,Equatorial,Peaty,Mango,2022,Dry Season,24.000,7226,301.0800
20220995106,Littoral,Equatorial,Saline,Mango,2022,Rainy Season,59.000,3849,65.2400
20220564506,Littoral,Equatorial,Peaty,Mango,2022,Rainy Season,22.000,4868,221.2700
20221004531,Littoral,Equatorial,Peaty,Mango,2022,Rainy Season,46.000,2147,46.6700
20220364875,Littoral,Equatorial,Peaty,Mango,2022,Dry Season,99.000,9234,93.2700
20220272092,Littoral,Equatorial,Peaty,Mango,2022,Dry Season,27.000,7119,263.6700
20221070876,Littoral,Equatorial,Saline,Mango,2022,Rainy Season,98.000,6498,66.3100
20220203868,Littoral,Equatorial,Saline,Mango,2022,Dry Season,22.000,1192,54.1800
20220942519,Littoral,Equatorial,Peaty,Mango,2022,Rainy Season,73.000,5423,74.2900
20220397503,Littoral,Equatorial,Saline,Mango,2022,Dry Season,74.000,2764,37.3500
20220154527,Littoral,Equatorial,Peaty,Mango,2022,Dry Season,45.000,215,4.7800
20221225929,Littoral,Equatorial,Peaty,Mango,2022,Dry Season,66.000,9293,140.8000
20220537830,Littoral,Equatorial,Saline,Mango,2022,Rainy Season,88.000,1969,22.3800
20220819413,Littoral,Equatorial,Saline,Mango,2022,Rainy Season,83.000,1096,13.2000
20220860806,Littoral,Equatorial,Peaty,Mango,2022,Rainy Season,57.000,2598,45.5800
20220781222,Littoral,Equatorial,Peaty,Mango,2022,Rainy Season,80.000,7217,90.2100
20221147536,Littoral,Equatorial,Saline,Mango,2022,Dry Season,95.000,6862,72.2300
20220159644,Littoral,Equatorial,Saline,Mango,2022,Dry Season,87.000,6655,76.4900
20220657481,Littoral,Equatorial,Peaty,Mango,2022,Rainy Season,69.000,9140,132.4600
20220461834,Littoral,Equatorial,Saline,Mango,2022,Dry Season,21.000,9373,446.3300
20221261849,Littoral,Equatorial,Saline,Mango,2022,Dry Season,24.000,6326,263.5800
20220435598,Littoral,Equatorial,Peaty,Mango,2022,Dry Season,76.000,3206,42.1800
20220338614,Littoral,Equatorial,Loamy,Mango,2022,Dry Season,42.000,7530,179.2900
20221200364,Littoral,Equatorial,Loamy,Mango,2022,Dry Season,96.000,7731,80.5300
20220741328,Littoral,Equatorial,Loamy,Mango,2022,Rainy Season,82.000,7399,90.2300
20220973959,Littoral,Equatorial,Loamy,Mango,2022,Rainy Season,36.000,9613,267.0300
20220647323,Littoral,Equatorial,Loamy,Mango,2022,Rainy Season,63.000,6816,108.1900
20221038906,Littoral,Equatorial,Loamy,Mango,2022,Rainy Season,92.000,3024,32.8700
20220288368,Littoral,Equatorial,Loamy,Mango,2022,Dry Season,80.000,4815,60.1900
20220500711,Littoral,Equatorial,Loamy,Mango,2022,Rainy Season,22.000,9202,418.2700
20220429673,Littoral,Equatorial,Loamy,Mango,2022,Dry Season,36.000,8268,229.6700
20220880614,Littoral,Equatorial,Loamy,Mango,2022,Rainy Season,21.000,6571,312.9000
20220104373,Littoral,Equatorial,Loamy,Mango,2022,Dry Season,50.000,8833,176.6600
20221107145,Littoral,Equatorial,Loamy,Mango,2022,Dry Season,76.000,3553,46.7500
20221143865,Littoral,Equatorial,Loamy,Mushroom,2022,Dry Season,65.000,6984,107.4500
20220166253,Littoral,Equatorial,Loamy,Mushroom,2022,Dry Season,68.000,3280,48.2400
20220543247,Littoral,Equatorial,Loamy,Mushroom,2022,Rainy Season,87.000,9379,107.8000
20221288663,Littoral,Equatorial,Loamy,Mushroom,2022,Dry Season,94.000,7544,80.2600
20220617506,Littoral,Equatorial,Loamy,Mushroom,2022,Rainy Season,89.000,2002,22.4900
20220925003,Littoral,Equatorial,Loamy,Mushroom,2022,Rainy Season,23.000,4284,186.2600
20220248635,Littoral,Equatorial,Loamy,Mushroom,2022,Dry Season,94.000,1302,13.8500
20220470147,Littoral,Equatorial,Loamy,Mushroom,2022,Dry Season,44.000,9214,209.4100
20220720992,Littoral,Equatorial,Loamy,Mushroom,2022,Rainy Season,57.000,8111,142.3000
20220825618,Littoral,Equatorial,Loamy,Mushroom,2022,Rainy Season,79.000,571,7.2300
20221096546,Littoral,Equatorial,Loamy,Mushroom,2022,Rainy Season,92.000,3752,40.7800
20220371295,Littoral,Equatorial,Loamy,Mushroom,2022,Dry Season,31.000,2832,91.3500
20220637371,Littoral,Equatorial,Peaty,Mushroom,2022,Rainy Season,66.000,7814,118.3900
20220715660,Littoral,Equatorial,Peaty,Mushroom,2022,Rainy Season,93.000,7587,81.5800
20220192761,Littoral,Equatorial,Peaty,Mushroom,2022,Dry Season,29.000,6104,210.4800
20220808166,Littoral,Equatorial,Peaty,Mushroom,2022,Rainy Season,22.000,3298,149.9100
20220201786,Littoral,Equatorial,Peaty,Mushroom,2022,Dry Season,82.000,7457,90.9400
20220921434,Littoral,Equatorial,Peaty,Mushroom,2022,Rainy Season,91.000,2467,27.1100
20220432170,Littoral,Equatorial,Saline,Mushroom,2022,Dry Season,88.000,4893,55.6000
20221227537,Littoral,Equatorial,Saline,Mushroom,2022,Dry Season,90.000,8552,95.0200
20221035351,Littoral,Equatorial,Saline,Mushroom,2022,Rainy Season,63.000,3001,47.6300
20221040734,Littoral,Equatorial,Peaty,Mushroom,2022,Rainy Season,77.000,3278,42.5700
20221109057,Littoral,Equatorial,Peaty,Mushroom,2022,Dry Season,63.000,7049,111.8900
20220234701,Littoral,Equatorial,Saline,Mushroom,2022,Dry Season,70.000,9681,138.3000
20220186741,Littoral,Equatorial,Saline,Mushroom,2022,Dry Season,73.000,9398,128.7400
20220370043,Littoral,Equatorial,Peaty,Mushroom,2022,Dry Season,98.000,7232,73.8000
20221242730,Littoral,Equatorial,Peaty,Mushroom,2022,Dry Season,35.000,3000,85.7100
20220955346,Littoral,Equatorial,Saline,Mushroom,2022,Rainy Season,61.000,9243,151.5200
20221186782,Littoral,Equatorial,Saline,Mushroom,2022,Dry Season,99.000,3475,35.1000
20220442595,Littoral,Equatorial,Peaty,Mushroom,2022,Dry Season,89.000,7283,81.8300
20220310533,Littoral,Equatorial,Saline,Mushroom,2022,Dry Season,72.000,8165,113.4000
20220742813,Littoral,Equatorial,Saline,Mushroom,2022,Rainy Season,91.000,6534,71.8000
20220676415,Littoral,Equatorial,Saline,Mushroom,2022,Rainy Season,27.000,2499,92.5600
20220804123,Littoral,Equatorial,Saline,Mushroom,2022,Rainy Season,45.000,3494,77.6400
20220591715,Littoral,Equatorial,Saline,Mushroom,2022,Rainy Season,39.000,3182,81.5900
20220580908,Littoral,Equatorial,Peaty,Mushroom,2022,Rainy Season,97.000,6204,63.9600
20220344955,Littoral,Equatorial,Peaty,Oil,2022,Dry Season,68.000,7208,106.0000
20220262312,Littoral,Equatorial,Peaty,Oil,2022,Dry Season,30.000,1987,66.2300
20221230724,Littoral,Equatorial,Saline,Oil,2022,Dry Season,24.000,4153,173.0400
20221137180,Littoral,Equatorial,Saline,Oil,2022,Dry Season,54.000,5323,98.5700
20220835756,Littoral,Equatorial,Saline,Oil,2022,Rainy Season,89.000,5598,62.9000
20220413606,Littoral,Equatorial,Saline,Oil,2022,Dry Season,52.000,6165,118.5600
20220803261,Littoral,Equatorial,Peaty,Oil,2022,Rainy Season,58.000,4653,80.2200
20221216730,Littoral,Equatorial,Peaty,Oil,2022,Dry Season,49.000,6261,127.7800
20220239327,Littoral,Equatorial,Saline,Oil,2022,Dry Season,88.000,9335,106.0800
20220738992,Littoral,Equatorial,Saline,Oil,2022,Rainy Season,75.000,4913,65.5100
20221034210,Littoral,Equatorial,Peaty,Oil,2022,Rainy Season,97.000,2290,23.6100
20221023407,Littoral,Equatorial,Saline,Oil,2022,Rainy Season,88.000,2522,28.6600
20220942624,Littoral,Equatorial,Peaty,Oil,2022,Rainy Season,50.000,4788,95.7600
20220724461,Littoral,Equatorial,Peaty,Oil,2022,Rainy Season,41.000,3242,79.0700
20220445641,Littoral,Equatorial,Peaty,Oil,2022,Dry Season,21.000,8414,400.6700
20221118576,Littoral,Equatorial,Peaty,Oil,2022,Dry Season,36.000,2726,75.7200
20220584298,Littoral,Equatorial,Peaty,Oil,2022,Rainy Season,69.000,8603,124.6800
20220902655,Littoral,Equatorial,Saline,Oil,2022,Rainy Season,37.000,4912,132.7600
20220171125,Littoral,Equatorial,Peaty,Oil,2022,Dry Season,64.000,9610,150.1600
20220321966,Littoral,Equatorial,Saline,Oil,2022,Dry Season,32.000,1038,32.4400
20220629158,Littoral,Equatorial,Saline,Oil,2022,Rainy Season,96.000,3885,40.4700
20220671878,Littoral,Equatorial,Peaty,Oil,2022,Rainy Season,96.000,8410,87.6000
20220524261,Littoral,Equatorial,Saline,Oil,2022,Rainy Season,32.000,9499,296.8400
20220183582,Littoral,Equatorial,Saline,Oil,2022,Dry Season,84.000,2807,33.4200
20220193767,Littoral,Equatorial,Loamy,Oil,2022,Dry Season,97.000,672,6.9300
20221168703,Littoral,Equatorial,Loamy,Oil,2022,Dry Season,89.000,2911,32.7100
20221237144,Littoral,Equatorial,Loamy,Oil,2022,Dry Season,60.000,4779,79.6500
20221032894,Littoral,Equatorial,Loamy,Oil,2022,Rainy Season,58.000,2610,45.0000
20220321122,Littoral,Equatorial,Loamy,Oil,2022,Dry Season,62.000,8520,137.4200
20220915503,Littoral,Equatorial,Loamy,Oil,2022,Rainy Season,69.000,9048,131.1300
20220841857,Littoral,Equatorial,Loamy,Oil,2022,Rainy Season,43.000,9910,230.4700
20220565325,Littoral,Equatorial,Loamy,Oil,2022,Rainy Season,68.000,1173,17.2500
20220292336,Littoral,Equatorial,Loamy,Oil,2022,Dry Season,56.000,6313,112.7300
20220796190,Littoral,Equatorial,Loamy,Oil,2022,Rainy Season,31.000,3800,122.5800
20220403168,Littoral,Equatorial,Loamy,Oil,2022,Dry Season,67.000,5061,75.5400
20220621969,Littoral,Equatorial,Loamy,Oil,2022,Rainy Season,99.000,7303,73.7700
20221272507,Littoral,Equatorial,Loamy,Onion,2022,Dry Season,66.000,4457,67.5300
20221156719,Littoral,Equatorial,Loamy,Onion,2022,Dry Season,71.000,4589,64.6300
20220346145,Littoral,Equatorial,Loamy,Onion,2022,Dry Season,46.000,6144,133.5700
20221061330,Littoral,Equatorial,Loamy,Onion,2022,Rainy Season,59.000,8290,140.5100
20220663986,Littoral,Equatorial,Loamy,Onion,2022,Rainy Season,49.000,2535,51.7300
20220260565,Littoral,Equatorial,Loamy,Onion,2022,Dry Season,50.000,989,19.7800
20220706969,Littoral,Equatorial,Loamy,Onion,2022,Rainy Season,59.000,7598,128.7800
20220586355,Littoral,Equatorial,Loamy,Onion,2022,Rainy Season,80.000,3216,40.2000
20220870509,Littoral,Equatorial,Loamy,Onion,2022,Rainy Season,64.000,2348,36.6900
20220473012,Littoral,Equatorial,Loamy,Onion,2022,Dry Season,38.000,952,25.0500
20220147852,Littoral,Equatorial,Loamy,Onion,2022,Dry Season,53.000,8593,162.1300
20220958925,Littoral,Equatorial,Loamy,Onion,2022,Rainy Season,93.000,3958,42.5600
20221247070,Littoral,Equatorial,Peaty,Onion,2022,Dry Season,82.000,2540,30.9800
20220807992,Littoral,Equatorial,Saline,Onion,2022,Rainy Season,28.000,7818,279.2100
20220338162,Littoral,Equatorial,Peaty,Onion,2022,Dry Season,35.000,5844,166.9700
20221054630,Littoral,Equatorial,Peaty,Onion,2022,Rainy Season,23.000,9679,420.8300
20220264615,Littoral,Equatorial,Peaty,Onion,2022,Dry Season,54.000,642,11.8900
20220998437,Littoral,Equatorial,Saline,Onion,2022,Rainy Season,74.000,956,12.9200
20220399883,Littoral,Equatorial,Saline,Onion,2022,Dry Season,67.000,2721,40.6100
20221000533,Littoral,Equatorial,Saline,Onion,2022,Rainy Season,34.000,3650,107.3500
20220290505,Littoral,Equatorial,Saline,Onion,2022,Dry Season,24.000,4367,181.9600
20220421792,Littoral,Equatorial,Peaty,Onion,2022,Dry Season,30.000,898,29.9300
20220598250,Littoral,Equatorial,Saline,Onion,2022,Rainy Season,78.000,9321,119.5000
20220863886,Littoral,Equatorial,Peaty,Onion,2022,Rainy Season,34.000,2212,65.0600
