Production_ID,Region_Name,Crop_Name,Year,Month,Season,Area_Harvested,Quantity,Yield
20220412173,Littoral,Coffee Arabica,2022,4,Dry Season,88.000,9662,109.8000
20220416286,Littoral,Chilli,2022,4,Dry Season,95.000,502,5.2800
20220418790,Littoral,Watermelon,2022,4,Dry Season,51.000,7210,141.3700
20220420928,Littoral,Black nightshade,2022,4,Dry Season,91.000,3674,40.3700
20220424329,Littoral,Voandzou,2022,4,Dry Season,67.000,3716,55.4600
20220425088,Littoral,Rubber,2022,4,Dry Season,38.000,1425,37.5000
20220425945,Littoral,Taro,2022,4,Dry Season,46.000,5910,128.4800
20220429673,Littoral,Mango,2022,4,Dry Season,36.000,8268,229.6700
20220455535,Littoral,Cassava,2022,4,Dry Season,98.000,4612,47.0600
20220456781,Littoral,Papaya,2022,4,Dry Season,29.000,7394,254.9700
20220470147,Littoral,Mushroom,2022,4,Dry Season,44.000,9214,209.4100
20220470307,Littoral,Soya,2022,4,Dry Season,28.000,7271,259.6800
20220472067,Littoral,Avocado,2022,4,Dry Season,38.000,7036,185.1600
20220473012,Littoral,Onion,2022,4,Dry Season,38.000,952,25.0500
20220473153,Littoral,Cocoa,2022,4,Dry Season,40.000,4430,110.7500
20220476957,Littoral,Macabo,2022,4,Dry Season,99.000,7831,79.1000
20220477807,Littoral,Paddy rice,2022,4,Dry Season,40.000,1049,26.2300
20220480060,Littoral,garlic,2022,4,Dry Season,73.000,8200,112.3300
20220482128,Littoral,Eggplant (garden eggs),2022,4,Dry Season,72.000,6627,92.0400
20220482225,Littoral,Tomatoes,2022,4,Dry Season,93.000,8171,87.8600
20220484575,Littoral,Robusta coffee,2022,4,Dry Season,68.000,7371,108.4000
20220484688,Littoral,Pepper,2022,4,Dry Season,67.000,4071,60.7600
20220494181,Littoral,Cabbage,2022,4,Dry Season,69.000,7359,106.6500
20220495071,Littoral,Sugar cane,2022,4,Dry Season,64.000,7530,117.6600
20220417226,South,Cocoa,2022,4,Dry Season,64.000,4608,72.0000
20220436832,South,Robusta coffee,2022,4,Dry Season,95.000,3200,33.6800
20220445651,South,Oil,2022,4,Dry Season,83.000,8766,105.6100
20220480411,South,Cassava,2022,4,Dry Season,81.000,1627,20.0900
20220480595,South,Taro,2022,4,Dry Season,78.000,4040,51.7900
20220437034,East,Oil,2022,4,Dry Season,24.000,8006,333.5800
20220459761,East,Taro,2022,4,Dry Season,41.000,643,15.6800
20220462688,East,Robusta coffee,2022,4,Dry Season,35.000,1301,37.1700
20220466386,East,Cocoa,2022,4,Dry Season,65.000,2108,32.4300
20220486630,East,Cassava,2022,4,Dry Season,96.000,2894,30.1500
20220406977,Littoral,Chilli,2022,4,Dry Season,58.000,1778,30.6600
20220416163,Littoral,Pepper,2022,4,Dry Season,46.000,3703,80.5000
20220420524,Littoral,Sugar cane,2022,4,Dry Season,73.000,7978,109.2900
20220421792,Littoral,Onion,2022,4,Dry Season,30.000,898,29.9300
20220422782,Littoral,Eggplant (garden eggs),2022,4,Dry Season,58.000,2983,51.4300
20220425203,Littoral,Macabo,2022,4,Dry Season,37.000,5323,143.8600
20220428946,Littoral,Avocado,2022,4,Dry Season,83.000,2772,33.4000
20220429796,Littoral,Robusta coffee,2022,4,Dry Season,73.000,811,11.1100
20220430844,Littoral,Voandzou,2022,4,Dry Season,77.000,4453,57.8300
20220435598,Littoral,Mango,2022,4,Dry Season,76.000,3206,42.1800
20220439837,Littoral,Taro,2022,4,Dry Season,79.000,9616,121.7200
20220442595,Littoral,Mushroom,2022,4,Dry Season,89.000,7283,81.8300
20220445382,Littoral,Coffee Arabica,2022,4,Dry Season,89.000,4941,55.5200
20220445641,Littoral,Oil,2022,4,Dry Season,21.000,8414,400.6700
20220452777,Littoral,Soya,2022,4,Dry Season,82.000,8194,99.9300
20220457653,Littoral,Papaya,2022,4,Dry Season,88.000,2797,31.7800
20220459863,Littoral,Cassava,2022,4,Dry Season,90.000,862,9.5800
20220460571,Littoral,Cocoa,2022,4,Dry Season,30.000,6892,229.7300
20220462887,Littoral,Orange,2022,4,Dry Season,33.000,1630,49.3900
20220464652,Littoral,Carrot,2022,4,Dry Season,60.000,6827,113.7800
20220476113,Littoral,Black nightshade,2022,4,Dry Season,91.000,7955,87.4200
20220481231,Littoral,Rubber,2022,4,Dry Season,94.000,9871,105.0100
20220481313,Littoral,Cabbage,2022,4,Dry Season,67.000,7364,109.9100
20220488425,Littoral,Watermelon,2022,4,Dry Season,42.000,1623,38.6400
20220488588,Littoral,garlic,2022,4,Dry Season,75.000,3085,41.1300
20220489163,Littoral,Paddy rice,2022,4,Dry Season,37.000,9988,269.9500
20220489794,Littoral,Sweet potato,2022,4,Dry Season,74.000,8094,109.3800
20220491518,Littoral,Tomatoes,2022,4,Dry Season,82.000,6297,76.7900
20220405055,Southwest,Robusta coffee,2022,4,Dry Season,73.000,1423,19.4900
20220405601,Southwest,Avocado,2022,4,Dry Season,25.000,2109,84.3600
20220411286,Southwest,Orange,2022,4,Dry Season,66.000,8938,135.4200
20220411699,Southwest,Yam,2022,4,Dry Season,45.000,1205,26.7800
20220418304,Southwest,Watermelon,2022,4,Dry Season,49.000,4214,86.0000
20220422801,Southwest,Sweet potato,2022,4,Dry Season,21.000,8524,405.9000
20220429038,Southwest,Paddy rice,2022,4,Dry Season,33.000,9391,284.5800
20220431178,Southwest,Cocoa,2022,4,Dry Season,46.000,4471,97.2000
20220435933,Southwest,Mango,2022,4,Dry Season,89.000,810,9.1000
20220441850,Southwest,Papaya,2022,4,Dry Season,81.000,2089,25.7900
20220450557,Southwest,Taro,2022,4,Dry Season,46.000,5611,121.9800
20220451253,Southwest,Voandzou,2022,4,Dry Season,30.000,2871,95.7000
20220461224,Southwest,Rubber,2022,4,Dry Season,83.000,657,7.9200
20220476647,Southwest,Cowpea,2022,4,Dry Season,62.000,4677,75.4400
20220486010,Southwest,Cassava,2022,4,Dry Season,49.000,7267,148.3100
20220488145,Southwest,Macabo,2022,4,Dry Season,35.000,8461,241.7400
20220400424,South,Cassava,2022,4,Dry Season,53.000,215,4.0600
20220432099,South,Oil,2022,4,Dry Season,67.000,2030,30.3000
20220445323,South,Taro,2022,4,Dry Season,75.000,5400,72.0000
20220449541,South,Cocoa,2022,4,Dry Season,62.000,1715,27.6600
20220460508,South,Robusta coffee,2022,4,Dry Season,91.000,5088,55.9100
20220411357,Southwest,Robusta coffee,2022,4,Dry Season,87.000,1163,13.3700
20220412480,Southwest,Yam,2022,4,Dry Season,65.000,6255,96.2300
20220415252,Southwest,Paddy rice,2022,4,Dry Season,97.000,7494,77.2600
20220419792,Southwest,Taro,2022,4,Dry Season,91.000,6058,66.5700
20220430913,Southwest,Watermelon,2022,4,Dry Season,75.000,4674,62.3200
20220450462,Southwest,Cassava,2022,4,Dry Season,31.000,5991,193.2600
20220464693,Southwest,Macabo,2022,4,Dry Season,38.000,1952,51.3700
20220466295,Southwest,Rubber,2022,4,Dry Season,96.000,6648,69.2500
20220467679,Southwest,Voandzou,2022,4,Dry Season,28.000,4723,168.6800
20220469661,Southwest,Papaya,2022,4,Dry Season,76.000,1216,16.0000
20220471833,Southwest,Avocado,2022,4,Dry Season,57.000,2483,43.5600
20220479995,Southwest,Orange,2022,4,Dry Season,35.000,5790,165.4300
20220482729,Southwest,Mango,2022,4,Dry Season,41.000,8568,208.9800
20220486637,Southwest,Sweet potato,2022,4,Dry Season,37.000,6624,179.0300
20220493454,Southwest,Cowpea,2022,4,Dry Season,99.000,9306,94.0000
20220493979,Southwest,Cocoa,2022,4,Dry Season,40.000,6719,167.9700
20220403638,Littoral,Pepper,2022,4,Dry Season,76.000,2431,31.9900
20220409668,Littoral,Tomatoes,2022,4,Dry Season,24.000,4558,189.9200
20220413606,Littoral,Oil,2022,4,Dry Season,52.000,6165,118.5600
20220414462,Littoral,Soya,2022,4,Dry Season,68.000,4515,66.4000
20220415829,Littoral,Papaya,2022,4,Dry Season,100.000,5069,50.6900
20220416706,Littoral,Avocado,2022,4,Dry Season,97.000,7204,74.2700
20220419681,Littoral,Macabo,2022,4,Dry Season,46.000,423,9.2000
20220423599,Littoral,Paddy rice,2022,4,Dry Season,56.000,9444,168.6400
20220423925,Littoral,Chilli,2022,4,Dry Season,80.000,4579,57.2400
20220432170,Littoral,Mushroom,2022,4,Dry Season,88.000,4893,55.6000
20220435635,Littoral,Carrot,2022,4,Dry Season,92.000,5040,54.7800
20220439680,Littoral,Sugar cane,2022,4,Dry Season,28.000,1413,50.4600
20220441890,Littoral,Coffee Arabica,2022,4,Dry Season,98.000,5638,57.5300
20220446435,Littoral,Watermelon,2022,4,Dry Season,99.000,1693,17.1000
20220448309,Littoral,Onion,2022,4,Dry Season,72.000,8014,111.3100
20220448687,Littoral,Eggplant (garden eggs),2022,4,Dry Season,25.000,5414,216.5600
20220453433,Littoral,Cocoa,2022,4,Dry Season,39.000,4145,106.2800
20220454301,Littoral,Taro,2022,4,Dry Season,59.000,6832,115.8000
20220455455,Littoral,Voandzou,2022,4,Dry Season,79.000,7851,99.3800
20220461834,Littoral,Mango,2022,4,Dry Season,21.000,9373,446.3300
20220462658,Littoral,Rubber,2022,4,Dry Season,71.000,2825,39.7900
20220482956,Littoral,Black nightshade,2022,4,Dry Season,52.000,4357,83.7900
20220485275,Littoral,garlic,2022,4,Dry Season,100.000,8178,81.7800
20220492743,Littoral,Robusta coffee,2022,4,Dry Season,44.000,1620,36.8200
20220496261,Littoral,Cabbage,2022,4,Dry Season,23.000,6644,288.8700
20220496333,Littoral,Cassava,2022,4,Dry Season,46.000,6205,134.8900
20220499329,Littoral,Orange,2022,4,Dry Season,30.000,2455,81.8300
20220499440,Littoral,Sweet potato,2022,4,Dry Season,25.000,2235,89.4000
20220413822,North,Cowpea,2022,4,Dry Season,90.000,9464,105.1600
20220423857,North,Millet,2022,4,Dry Season,47.000,2458,52.3000
20220451225,North,Maize,2022,4,Dry Season,56.000,5495,98.1200
20220494712,North,Sesame,2022,4,Dry Season,75.000,1391,18.5500
20220410826,West,Oil,2022,4,Dry Season,62.000,7713,124.4000
20220421440,West,Maize,2022,4,Dry Season,59.000,1773,30.0500
20220431616,West,Tomatoes,2022,4,Dry Season,52.000,8164,157.0000
20220461151,West,Avocado,2022,4,Dry Season,30.000,4288,142.9300
20220463013,West,Cocoa,2022,4,Dry Season,20.000,2680,134.0000
20220471944,West,Yam,2022,4,Dry Season,77.000,7272,94.4400
20220478681,West,Chilli,2022,4,Dry Season,58.000,4251,73.2900
20220401148,Centre,Potato,2022,4,Dry Season,91.000,8902,97.8200
20220410342,Centre,Cassava,2022,4,Dry Season,27.000,298,11.0400
20220410910,Centre,Chilli,2022,4,Dry Season,49.000,9056,184.8200
20220415414,Centre,Papaya,2022,4,Dry Season,76.000,4321,56.8600
20220416749,Centre,Pepper,2022,4,Dry Season,29.000,8917,307.4800
20220418326,Centre,Tomatoes,2022,4,Dry Season,23.000,3745,162.8300
20220424282,Centre,Sweet potato,2022,4,Dry Season,77.000,2535,32.9200
20220427198,Centre,Black nightshade,2022,4,Dry Season,57.000,9460,165.9600
20220439432,Centre,Eggplant (garden eggs),2022,4,Dry Season,64.000,3904,61.0000
20220442826,Centre,Carrot,2022,4,Dry Season,86.000,2665,30.9900
20220449739,Centre,Onion,2022,4,Dry Season,38.000,3491,91.8700
20220466587,Centre,Watermelon,2022,4,Dry Season,42.000,4561,108.6000
20220467576,Centre,Mushroom,2022,4,Dry Season,23.000,7752,337.0400
20220477535,Centre,Cowpea,2022,4,Dry Season,25.000,530,21.2000
20220477951,Centre,Maize,2022,4,Dry Season,95.000,571,6.0100
20220481611,Centre,Orange,2022,4,Dry Season,50.000,3009,60.1800
20220493014,Centre,Cabbage,2022,4,Dry Season,42.000,8146,193.9500
20220493294,Centre,garlic,2022,4,Dry Season,50.000,5718,114.3600
20220401364,Centre,Maize,2022,4,Dry Season,44.000,4562,103.6800
20220411892,Centre,Potato,2022,4,Dry Season,68.000,3722,54.7400
20220414396,Centre,Chilli,2022,4,Dry Season,32.000,8915,278.5900
20220418849,Centre,Papaya,2022,4,Dry Season,98.000,9336,95.2700
20220418874,Centre,Mushroom,2022,4,Dry Season,76.000,4101,53.9600
20220419290,Centre,Sweet potato,2022,4,Dry Season,28.000,2763,98.6800
20220435337,Centre,Carrot,2022,4,Dry Season,44.000,7925,180.1100
20220450642,Centre,Cabbage,2022,4,Dry Season,25.000,8304,332.1600
20220451426,Centre,Watermelon,2022,4,Dry Season,98.000,8814,89.9400
20220453968,Centre,Tomatoes,2022,4,Dry Season,100.000,3097,30.9700
20220454839,Centre,garlic,2022,4,Dry Season,30.000,8439,281.3000
20220456165,Centre,Black nightshade,2022,4,Dry Season,60.000,4405,73.4200
20220471017,Centre,Pepper,2022,4,Dry Season,78.000,7527,96.5000
20220472957,Centre,Orange,2022,4,Dry Season,80.000,5581,69.7600
20220475628,Centre,Cassava,2022,4,Dry Season,76.000,1935,25.4600
20220477274,Centre,Onion,2022,4,Dry Season,46.000,1839,39.9800
20220481739,Centre,Cowpea,2022,4,Dry Season,85.000,2806,33.0100
20220499322,Centre,Eggplant (garden eggs),2022,4,Dry Season,51.000,3212,62.9800
20220406281,West,Tomatoes,2022,4,Dry Season,89.000,2650,29.7800
20220414602,West,Oil,2022,4,Dry Season,31.000,4355,140.4800
20220437419,West,Cocoa,2022,4,Dry Season,62.000,2647,42.6900
20220445127,West,Avocado,2022,4,Dry Season,25.000,1048,41.9200
20220450468,West,Chilli,2022,4,Dry Season,55.000,3827,69.5800
20220457001,West,Yam,2022,4,Dry Season,90.000,1339,14.8800
20220474912,West,Maize,2022,4,Dry Season,22.000,6621,300.9500
20220412008,Farnorth,Millet,2022,4,Dry Season,47.000,1242,26.4300
20220476265,Farnorth,Sorghum,2022,4,Dry Season,95.000,4709,49.5700
20220423932,Adamawa,Maize,2022,4,Dry Season,92.000,2641,28.7100
20220432496,Adamawa,Millet,2022,4,Dry Season,92.000,1190,12.9300
20220442517,Adamawa,Sesame,2022,4,Dry Season,49.000,8757,178.7100
20220478352,Adamawa,Sorghum,2022,4,Dry Season,33.000,1903,57.6700
20220401849,Northwest,Sorghum,2022,4,Dry Season,46.000,761,16.5400
20220411713,Northwest,Cowpea,2022,4,Dry Season,59.000,9769,165.5800
20220417873,Northwest,Yam,2022,4,Dry Season,64.000,6136,95.8800
20220418391,Northwest,Potato,2022,4,Dry Season,28.000,3411,121.8200
20220408394,Northwest,Sorghum,2022,4,Dry Season,64.000,7633,119.2700
20220454481,Northwest,Potato,2022,4,Dry Season,99.000,2731,27.5900
20220469197,Northwest,Cowpea,2022,4,Dry Season,87.000,4315,49.6000
20220485926,Northwest,Yam,2022,4,Dry Season,24.000,4500,187.5000
20220412290,Southwest,Rubber,2022,4,Dry Season,23.000,6457,280.7400
20220417501,Southwest,Cowpea,2022,4,Dry Season,34.000,8392,246.8200
20220417866,Southwest,Mango,2022,4,Dry Season,35.000,1349,38.5400
20220427278,Southwest,Sweet potato,2022,4,Dry Season,98.000,4690,47.8600
20220437672,Southwest,Paddy rice,2022,4,Dry Season,37.000,8461,228.6800
20220438020,Southwest,Cocoa,2022,4,Dry Season,22.000,2587,117.5900
20220438610,Southwest,Avocado,2022,4,Dry Season,64.000,5874,91.7800
20220445945,Southwest,Taro,2022,4,Dry Season,23.000,8483,368.8300
20220447731,Southwest,Papaya,2022,4,Dry Season,28.000,1879,67.1100
20220459936,Southwest,Yam,2022,4,Dry Season,94.000,4482,47.6800
20220466289,Southwest,Macabo,2022,4,Dry Season,99.000,1316,13.2900
20220473358,Southwest,Cassava,2022,4,Dry Season,96.000,7228,75.2900
20220479909,Southwest,Robusta coffee,2022,4,Dry Season,26.000,715,27.5000
20220488656,Southwest,Voandzou,2022,4,Dry Season,74.000,9607,129.8200
20220496700,Southwest,Orange,2022,4,Dry Season,83.000,9614,115.8300
20220499183,Southwest,Watermelon,2022,4,Dry Season,35.000,3175,90.7100
20220403168,Littoral,Oil,2022,4,Dry Season,67.000,5061,75.5400
20220403331,Littoral,Orange,2022,4,Dry Season,88.000,7932,90.1400
20220500082,Southwest,Papaya,2022,5,Rainy Season,79.000,8854,112.0800
20220512259,Southwest,Cassava,2022,5,Rainy Season,40.000,2002,50.0500
20220518759,Southwest,Avocado,2022,5,Rainy Season,58.000,8800,151.7200
20220523949,Southwest,Yam,2022,5,Rainy Season,49.000,146,2.9800
20220523997,Southwest,Voandzou,2022,5,Rainy Season,29.000,5290,182.4100
20220524052,Southwest,Taro,2022,5,Rainy Season,63.000,8437,133.9200
20220530045,Southwest,Robusta coffee,2022,5,Rainy Season,75.000,9249,123.3200
20220532519,Southwest,Sweet potato,2022,5,Rainy Season,40.000,8734,218.3500
20220534750,Southwest,Rubber,2022,5,Rainy Season,51.000,9945,195.0000
20220539368,Southwest,Macabo,2022,5,Rainy Season,47.000,3523,74.9600
20220541249,Southwest,Cowpea,2022,5,Rainy Season,98.000,3917,39.9700
20220555915,Southwest,Cocoa,2022,5,Rainy Season,75.000,8820,117.6000
20220568758,Southwest,Watermelon,2022,5,Rainy Season,48.000,1162,24.2100
20220577239,Southwest,Mango,2022,5,Rainy Season,72.000,1211,16.8200
20220579389,Southwest,Paddy rice,2022,5,Rainy Season,94.000,6464,68.7700
20220584606,Southwest,Orange,2022,5,Rainy Season,34.000,1189,34.9700
20220500711,Littoral,Mango,2022,5,Rainy Season,22.000,9202,418.2700
20220516276,Littoral,Robusta coffee,2022,5,Rainy Season,70.000,5400,77.1400
20220516981,Littoral,Taro,2022,5,Rainy Season,67.000,1852,27.6400
20220526258,Littoral,Chilli,2022,5,Rainy Season,42.000,3625,86.3100
20220531780,Littoral,Avocado,2022,5,Rainy Season,61.000,1660,27.2100
20220533084,Littoral,Cocoa,2022,5,Rainy Season,73.000,8523,116.7500
20220534118,Littoral,Watermelon,2022,5,Rainy Season,39.000,9584,245.7400
20220535936,Littoral,Eggplant (garden eggs),2022,5,Rainy Season,44.000,5578,126.7700
20220537537,Littoral,Soya,2022,5,Rainy Season,44.000,8613,195.7500
20220541026,Littoral,Cassava,2022,5,Rainy Season,21.000,2143,102.0500
20220543247,Littoral,Mushroom,2022,5,Rainy Season,87.000,9379,107.8000
20220544513,Littoral,Carrot,2022,5,Rainy Season,97.000,4549,46.9000
20220544583,Littoral,Orange,2022,5,Rainy Season,92.000,9168,99.6500
20220548221,Littoral,Voandzou,2022,5,Rainy Season,54.000,9535,176.5700
20220548752,Littoral,Sweet potato,2022,5,Rainy Season,33.000,797,24.1500
20220552913,Littoral,Pepper,2022,5,Rainy Season,95.000,5129,53.9900
20220553144,Littoral,Sugar cane,2022,5,Rainy Season,98.000,8675,88.5200
20220559307,Littoral,Rubber,2022,5,Rainy Season,43.000,7228,168.0900
20220561936,Littoral,garlic,2022,5,Rainy Season,79.000,8493,107.5100
20220565324,Littoral,Macabo,2022,5,Rainy Season,26.000,3222,123.9200
20220565325,Littoral,Oil,2022,5,Rainy Season,68.000,1173,17.2500
20220570504,Littoral,Tomatoes,2022,5,Rainy Season,69.000,7110,103.0400
20220574156,Littoral,Cabbage,2022,5,Rainy Season,91.000,7798,85.6900
20220575184,Littoral,Papaya,2022,5,Rainy Season,64.000,7227,112.9200
20220580463,Littoral,Black nightshade,2022,5,Rainy Season,95.000,6625,69.7400
20220586355,Littoral,Onion,2022,5,Rainy Season,80.000,3216,40.2000
20220591714,Littoral,Coffee Arabica,2022,5,Rainy Season,69.000,3077,44.5900
20220598904,Littoral,Paddy rice,2022,5,Rainy Season,36.000,2879,79.9700
20220517774,South,Cocoa,2022,5,Rainy Season,72.000,3316,46.0600
20220528319,South,Oil,2022,5,Rainy Season,56.000,9920,177.1400
20220555292,South,Taro,2022,5,Rainy Season,59.000,7808,132.3400
20220566498,South,Robusta coffee,2022,5,Rainy Season,83.000,7583,91.3600
20220591034,South,Cassava,2022,5,Rainy Season,76.000,4373,57.5400
20220531533,East,Oil,2022,5,Rainy Season,44.000,7505,170.5700
20220537985,East,Robusta coffee,2022,5,Rainy Season,51.000,8191,160.6100
20220545191,East,Taro,2022,5,Rainy Season,43.000,7369,171.3700
20220547146,East,Cassava,2022,5,Rainy Season,68.000,5988,88.0600
20220562005,East,Cocoa,2022,5,Rainy Season,55.000,7187,130.6700
20220511715,Littoral,Coffee Arabica,2022,5,Rainy Season,62.000,7840,126.4500
20220513201,Littoral,garlic,2022,5,Rainy Season,33.000,5632,170.6700
20220516661,Littoral,Onion,2022,5,Rainy Season,94.000,4643,49.3900
20220520302,Littoral,Cocoa,2022,5,Rainy Season,67.000,2696,40.2400
20220521106,Littoral,Orange,2022,5,Rainy Season,36.000,4896,136.0000
20220526099,Littoral,Cabbage,2022,5,Rainy Season,31.000,4234,136.5800
20220531299,Littoral,Rubber,2022,5,Rainy Season,22.000,4422,201.0000
20220532692,Littoral,Sweet potato,2022,5,Rainy Season,82.000,3771,45.9900
20220543807,Littoral,Taro,2022,5,Rainy Season,86.000,5044,58.6500
20220545317,Littoral,Carrot,2022,5,Rainy Season,27.000,3278,121.4100
20220547312,Littoral,Chilli,2022,5,Rainy Season,54.000,7641,141.5000
20220554268,Littoral,Macabo,2022,5,Rainy Season,50.000,2536,50.7200
20220555073,Littoral,Black nightshade,2022,5,Rainy Season,46.000,2652,57.6500
20220557159,Littoral,Sugar cane,2022,5,Rainy Season,24.000,2996,124.8300
20220562165,Littoral,Papaya,2022,5,Rainy Season,74.000,9236,124.8100
20220562246,Littoral,Tomatoes,2022,5,Rainy Season,59.000,2510,42.5400
20220563815,Littoral,Cassava,2022,5,Rainy Season,48.000,8735,181.9800
20220564506,Littoral,Mango,2022,5,Rainy Season,22.000,4868,221.2700
20220568585,Littoral,Watermelon,2022,5,Rainy Season,32.000,3862,120.6900
20220574302,Littoral,Paddy rice,2022,5,Rainy Season,95.000,8958,94.2900
20220579721,Littoral,Eggplant (garden eggs),2022,5,Rainy Season,97.000,3677,37.9100
20220580908,Littoral,Mushroom,2022,5,Rainy Season,97.000,6204,63.9600
20220583976,Littoral,Pepper,2022,5,Rainy Season,28.000,9961,355.7500
20220584298,Littoral,Oil,2022,5,Rainy Season,69.000,8603,124.6800
20220584317,Littoral,Voandzou,2022,5,Rainy Season,57.000,4379,76.8200
20220585984,Littoral,Soya,2022,5,Rainy Season,33.000,8503,257.6700
20220591769,Littoral,Robusta coffee,2022,5,Rainy Season,23.000,4435,192.8300
20220595856,Littoral,Avocado,2022,5,Rainy Season,85.000,6193,72.8600
20220505130,Southwest,Yam,2022,5,Rainy Season,79.000,1626,20.5800
20220519006,Southwest,Orange,2022,5,Rainy Season,38.000,6816,179.3700
20220519936,Southwest,Avocado,2022,5,Rainy Season,81.000,3302,40.7700
20220530702,Southwest,Cassava,2022,5,Rainy Season,77.000,9151,118.8400
20220535697,Southwest,Robusta coffee,2022,5,Rainy Season,76.000,5746,75.6100
